id,SpeedMean,SpeedVariance,TotalDistance,LocationVariance,CircadianMovement,NumberofClusters,Entropy,NormalizedEntropy,ContinuousEntropy,HomeStay,TransitionTime
u00,1.19532210954647e-05,2.41492907528277e-08,177.404113020459,6.93599891265741,18.0421502202071,4,1.09665979018263,0.791072820419409,1.16594591771133,0.583916083916084,0.528830313014827
u01,5.79200724660336e-07,1.30173478451827e-11,0.488643787626598,-11.6307239385996,1.08759199534931,1,0,0,2.4799102535668,1,0.0465517241379311
u02,1.25991937498661e-06,3.37408740092697e-10,0.708870474531747,-11.3706062414894,2.60753450009495,1,0,0,2.02330318901858,1,0.0649122807017544
u05,8.06536743224614e-07,1.54701546669871e-10,0.429509396964323,-11.9353249568314,1.16805854952049,1,0,0,2.67647042159095,1,0.0468268638324091
u08,5.80376976704474e-07,5.57646725708012e-12,0.660531371404376,-12.0697685268253,1.57702366752568,1,0,0,2.71898009696735,1,0.0229276895943563
u09,8.14118003468313e-07,2.41394520931101e-11,0.816349561038555,-10.5338207868232,2.63424312135712,1,0,0,1.84012329779692,1,0.102335164835165
u10,7.78623079046883e-07,1.06847627526115e-10,0.513103295105632,-12.2950702821513,1.27287514828335,1,0,0,2.42398065493997,1,0.032967032967033
u12,9.57254528615891e-06,1.14798081999099e-08,7.06717403017415,-5.13527725378445,7.19317930459838,2,0.256460872429519,0.369994828836124,0.554827673279789,0.928905519176801,0.373755125951962
u13,2.22287219731675e-06,1.63315297175118e-10,2.20671016099881,-7.08722405671268,6.87471615234203,2,0.64244533612591,0.926852700471094,1.53417060829904,0.657859078590786,0.176339285714286
u14,5.49993089228079e-07,7.43266013107058e-12,0.354218500748039,-12.9897436691678,-1.09152548560119,1,0,0,2.60762759487896,1,0.0446096654275093
u16,5.85325404376444e-07,4.14363951324127e-11,0.506422262301926,-12.2130642364868,0.637800880568,1,0,0,1.53000579619793,1,0.0441264162194395
u17,4.60914134209715e-07,2.98220748428343e-11,0.343816474547508,-12.7634994873662,-0.420624287382389,1,0,0,1.32061550265556,1,0.0249360613810742
u18,1.85552442409228e-07,4.10062675419338e-13,0.130047029409072,-13.4431046025759,-1.57084874985032,1,0,0,1.28782522812498,1,0.00176366843033515
u19,3.08542680304623e-07,2.48146180568236e-12,0.315215167601226,-12.6264302937743,-0.118241630336685,1,0,0,1.86085446149746,1,0.0148809523809523
u22,1.96627550112889e-07,6.93706902053174e-13,0.17274840436815,-13.5222174199499,-2.28284469148092,1,0,0,1.08604491997462,1,0.00142045454545459
u27,2.16956916510955e-07,4.83160435827051e-13,0.258977296466264,-13.4154977851503,-1.94446707800683,1,0,0,1.1737235058528,1,0.00102669404517453
u30,8.48544103486895e-07,1.16518497468161e-10,7.62351274724346,-0.0520120864502998,9.82824570952263,2,0.26638446326792,0.384311544126497,0.532768926535841,0.925,0.0687830687830688
u31,5.96740101729981e-06,1.20722725749412e-09,7.15792207023799,-2.90128069345579,8.91561878614398,2,0.627507708481962,0.905302259146524,1.68923339835509,0.679151061173533,0.158613445378151
u35,6.63272630235609e-07,2.8058206036767e-11,1.28605835079683,-7.88499744404449,4.78773481020233,2,0.215322544412764,0.310644767015888,0.69261532432687,0.944174757281553,0.157464212678937
u36,2.48968565357293e-06,9.6995675969515e-11,6.76009255420622,-4.41370931179547,7.11406548978529,2,0.687830128505781,0.992329115369309,1.59816057120856,0.551515151515152,0.45364238410596
u41,3.9216594295058e-07,1.09030054383926e-11,0.107015696075612,-13.240550454656,-0.182153445535373,1,0,0,2.27370739065971,1,0.0413625304136253
u43,5.44663332168762e-07,1.40822103888578e-11,1.90002583046903,-7.57074420798287,1.45501666435798,1,0,0,1.96629525217568,1,0.0219594594594594
u44,7.77920036865608e-07,5.3440987090348e-11,0.668607643635021,-9.05518906436695,4.69145920420374,2,0.547177308408414,0.789409989327789,1.24958815794063,0.763358778625954,0.0565843621399177
u45,1.56515011161276e-06,8.02659746526274e-11,2.33690054964629,-7.2654927381376,5.66084962144926,2,0.691416077617118,0.997502546369115,1.8419658225829,0.529411764705882,0.200723327305606
u47,1.22089126958951e-06,4.1333684692114e-11,0.470184467256375,-7.64149523272701,5.18154157083895,2,0.687273364161022,0.991525874210181,1.69144867401912,0.554140127388535,0.207070707070707
u49,2.37470531511404e-05,1.10891619433385e-07,4.06463111978087,-0.767287982876976,12.1994059451929,2,0.43490156788908,0.627430335268411,0.86980313577816,0.842857142857143,0.0666666666666667
u51,2.64968476854402e-06,4.01405909540951e-10,5.39678500408238,-3.90628151271379,5.83449390888483,2,0.691452541488375,0.997555152615349,1.76513317750356,0.529100529100529,0.196233292831106
u52,4.52460692411051e-07,1.16886154729298e-12,0.510730788966732,-12.3931643050172,0.202326307329548,1,0,0,2.51897534039788,1,0.00328227571115969
u53,2.45567988875259e-07,4.20794361797092e-12,0.419515157186469,-11.4082596677092,0.0815468160619407,1,0,0,1.22223768376723,1,0.0011363636363636
u56,2.05830758466035e-06,1.55587919872378e-10,1.27598113471781,-8.00360804965219,5.481170018349,2,0.645566259926306,0.931355241760917,1.43900358722649,0.653005464480874,0.217948717948718
u57,2.49380668989422e-06,4.37339393916608e-10,3.7572685600249,-4.69260054278766,6.01601454389615,1,0,0,2.05104422162759,1,0.0501207729468599
u58,4.80734123795022e-07,8.86040828772695e-12,0.8387193110844,-9.77765447959055,0.325519534287844,1,0,0,0.875030491671193,1,0.0670322973796466
u59,1.38155899781126e-05,1.63817252689296e-08,62.653336122897,4.64240618143897,11.7447131201224,3,0.700301447710341,0.637441848169515,1.17453806535756,0.725925925925926,0.211295034079844
