id,SpeedMean,SpeedVariance,TotalDistance,LocationVariance,CircadianMovement,NumberofClusters,Entropy,NormalizedEntropy,ContinuousEntropy,HomeStay,TransitionTime
u00,9.88484233188984e-05,1.14493036741129e-06,7.06243785000184,-0.228472399371874,9.52334251292559,2,0.47513589512188,0.685476199640674,0.950271790243759,0.817518248175182,0.458498023715415
u01,1.01438799553161e-06,1.06218289440421e-10,0.0902518817801185,-12.2543057508755,-0.159482022369628,1,0,0,2.09016871680849,1,0.121323529411765
u02,3.96652594115855e-07,1.61395834247069e-12,0.135597167443588,-11.5666184781039,1.06974555639963,1,0,0,1.90477132973316,1,0.00350877192982457
u05,3.44747667755281e-06,1.99901917639453e-09,0.0901207281306824,-12.889387604635,-4.34667930770117,1,0,0,1.4738447606412,1,0.154545454545455
u08,1.75491774816282e-06,3.67017845072791e-10,0.284211503175867,-10.2987594495605,0.466404416017316,1,0,0,1.97144673912558,1,0.00352112676056338
u09,7.13264684689391e-07,2.28076047247167e-11,2.32774191305672,-1.60799382455488,7.32885462004062,3,0.522364035669256,0.475476235845257,0.971487944128296,0.834224598930481,0.233606557377049
u10,4.30002821243086e-07,1.28847165950319e-12,0.154931790112454,-12.5153806551629,-0.505265256339746,1,0,0,2.41512248323516,1,0.00348432055749126
u12,1.77697705053089e-06,9.16146808272711e-11,0.767501813737994,-9.01737711482035,0.513091476866886,1,0,0,2.69343121582481,1,0.152482269503546
u13,5.3087397419343e-06,1.04343381883314e-09,1.32915551125049,-6.54193049089312,5.7215290565677,2,0.690249768668761,0.995819918233176,1.62652731434517,0.53804347826087,0.206896551724138
u14,2.89968378692228e-07,6.50324982168527e-13,0.0866160188216633,-12.9593650881406,-1.35713213238583,1,0,0,2.12647674137514,1,0.00408163265306127
u16,1.10266515197096e-07,1.86411631458936e-13,0.0373420674619894,-13.9419697509402,-3.8478513392639,1,0,0,1.60873615337944,1,0.00348432055749126
u17,1.4370093056518e-07,1.71653647641484e-13,0.0490815642707661,-14.229032550065,-2.69465798120437,1,0,0,0.924462332917411,1,0.00380228136882133
u18,1.74620640358617e-07,4.81724341714593e-13,0.0595634121456011,-13.4068533082091,-2.14314242795976,1,0,0,1.22234216204806,1,0.00348432055749126
u19,1.36474237304954e-07,2.62476206968196e-13,0.0609812793853789,-11.2440685896298,-0.0847218254090078,1,0,0,2.41170497901259,1,0.00359712230215825
u22,3.30055810195028e-07,8.04108710941226e-13,0.128591898225329,-12.5605003953898,-2.78286356282542,1,0,0,2.21496516364771,1,0.00357142857142856
u27,1.9382997596779e-07,1.58702641599102e-12,0.0520054755130214,-13.5755539255681,-2.35370713174611,1,0,0,1.01553714006481,1,0.00420168067226889
u30,4.01851021458562e-07,9.38266063671086e-12,10.3868864639861,0.866249244122873,12.8000180121661,2,0.492319480129487,0.710266872515843,0.984638960258974,0.805755395683453,0.311881188118812
u31,1.19687981122786e-05,2.62737266087939e-09,4.33430150681498,-1.36046277888904,10.1558726158249,2,0.62269605177228,0.898360505873006,1.34284968998567,0.685446009389671,0.222627737226277
u35,2.16082208961513e-07,2.01936757090318e-12,0.0670772867895835,-12.3169838255684,-0.304799017364947,1,0,0,1.8065537249329,1,0.00363636363636366
u36,2.41981064941698e-06,1.14479332001211e-10,51.3659370615127,6.27272446444075,15.9037258858026,6,1.40704562568789,0.785287115738861,1.55238546896432,0.365671641791045,0.333333333333333
u41,2.91670371470346e-07,2.49573448951097e-12,0.0814340694174313,-12.8195215342341,-0.755947962531732,1,0,0,1.36043252706645,1,0.0352112676056338
u43,3.06573217757638e-07,8.02565996305304e-13,0.0401013111407347,-12.6488722307014,0.0378545374198286,1,0,0,2.17106304287632,1,0.0092592592592593
u44,7.60614890848246e-07,1.28544759445106e-11,0.232627333831749,-8.97032129541505,3.83600337925649,2,0.588740383776377,0.849372832045245,1.17748076755275,0.724409448818898,0.0661764705882353
u45,6.98190589243793e-06,1.6667152815874e-09,3.60248710887544,-3.97212632216467,6.86233381970536,2,0.512569126362965,0.739480936716638,1.23928108146424,0.791044776119403,0.263736263736264
u47,9.69638742811622e-07,2.83972603300038e-11,0.4451020649459,-8.10139874976422,4.44053663814055,2,0.399454801523637,0.576291461217437,0.873330531997535,0.863013698630137,0.191881918819188
u49,7.05571616138133e-06,1.60317284344094e-09,3.86662592444393,-1.16208117621744,10.3439602555851,2,0.165092950783207,0.238178781380658,1.59245142187891,0.960893854748603,0.178899082568807
u51,1.1434248011807e-06,1.25877149176774e-11,0.415705561468635,-9.61499921205655,2.72370550373554,3,0.859771975209567,0.782598177790184,1.79570892547423,0.566801619433198,0.117857142857143
u52,3.24895089561274e-07,7.41192406766509e-13,0.100604552795028,-13.8920816690429,-3.57196828013901,1,0,0,0.951259394272317,1,0.00383141762452111
u53,1.01927746783542e-06,6.0939303744839e-11,2.21745894848191,-2.96213580142759,6.11866212758491,1,0,0,2.16644388528363,1,0.163398692810457
u56,1.33130515612962e-07,1.61638204513646e-12,3.01389608752946,-2.09311134758611,6.91061547803042,2,0.688672791988433,0.993544821796869,1.37734558397687,0.54726368159204,0.199203187250996
u57,6.50077590620504e-06,8.56316800900178e-10,1.73140192699511,-5.61491147255443,5.35081150636958,2,0.202273001797436,0.291818256598886,0.404546003594873,0.948717948717949,0.213709677419355
u58,1.11752732151342e-06,6.30002742556157e-11,0.501451451493697,-7.67902073253382,3.24150850158812,1,0,0,0.524551563151416,1,0.0932835820895522
u59,2.78586931772886e-07,1.03351906894472e-12,0.101045828848095,-11.5984880299694,-0.547468575368909,1,0,0,1.87251054102776,1,0.00355871886120995
